date_,i_amount,holding_i_amount,holding_i_EPS,holding_i_MA_EPS,holding_i_NOISE,holding_i_PER,holding_i_MA_PER,i_EPS,i_MA_EPS,i_NOISE,PER,MA_PER,EPS_shift,holding_NOISE_change,holding_EARNINGS_change,holding_MA_EARNINGS_change,holding_PER_change,holding_MA_PER_change,rebalancing_EARNINGS_change,rebalancing_MA_EARNINGS_change,rebalancing_NOISE_change,rebalancing_PER_change,rebalancing_noise_change
2020-04-30,547.201582,581.0078946,93.60347093,102.2396395,1.081874426,6.207119125,5.737374851,88.0605419,96.18996176,1.082133666,6.213924763,5.742289476,76.54610608,0.179882845,0.222837787,0.473793269,0.04023587,-0.118356645,-0.059217131,0.027632424,0.000239621,0.000856598,-0.086849556
2020-05-31,581.0078946,592.026586,65.77370539,71.19603835,1.072289008,9.00096144,8.394156211,63.49286396,68.6692297,1.071210005,9.150758973,8.542450995,88.0605419,-0.009097451,-0.253085389,-0.259839207,0.448514712,0.461813488,-0.034677101,0.044022521,-0.001006262,0.017666431,-0.078699622
2020-06-30,592.026586,601.5516984,69.13113366,66.19046533,0.955721278,8.701603265,9.104749957,67.76831472,64.91091082,0.955990263,8.736038197,9.138208345,63.49286396,-0.107811472,0.088801628,-0.036097163,-0.049083984,0.065824078,-0.019713534,-0.061046631,0.000281447,0.003674828,0.041333098
2020-07-31,601.5516984,620.2016719,60.29858244,61.01216522,1.008893197,10.28550999,10.19484522,58.4427204,59.18563271,1.009798866,10.2930133,10.19313217,67.76831472,0.055338361,-0.110224554,-0.060063024,0.177365501,0.115628451,-0.030777872,-0.018457312,0.000897686,-0.000168032,-0.01232056
2020-08-31,620.2016719,604.8701535,49.88925643,49.7192,0.998734419,12.12425674,12.13962042,50.92619979,50.71974551,0.998064289,12.17844007,12.20205973,58.4427204,-0.01095708,-0.146356363,-0.159944775,0.177911306,0.190960759,0.020784903,0.016646652,-0.000670979,0.005143432,0.004138251
2020-09-30,604.8701535,607.6852273,51.68881627,50.68899845,0.976929128,11.75660948,12.03425012,51.53547307,50.51824796,0.976438239,11.73696713,12.02018383,50.92619979,-0.021176151,0.014974934,-0.000606215,-0.034637489,-0.013752565,-0.002966661,-0.022646452,-0.000502482,-0.001168855,0.019679791
2020-10-31,607.6852273,724.9629797,61.34458447,58.9101002,0.961063748,11.81788068,12.2966668,51.69066229,49.67714399,0.961803259,11.75618962,12.22307109,51.53547307,-0.015745483,0.190337079,0.166115267,0.006893906,0.023001559,-0.157372037,-0.190195118,0.000769472,-0.005985013,0.032823081
2020-11-30,724.9629797,749.391248,58.58500843,60.99173578,1.039736099,12.79151899,12.3026593,56.86226585,59.21524505,1.040003364,12.74945641,12.25905305,51.69066229,0.081027839,0.133377013,0.227762526,0.088066747,0.00651131,-0.02940586,0.010757643,0.00025705,-0.003544457,-0.040163504
2020-12-31,749.391248,785.5103217,62.58597474,63.08865299,1.006018918,12.55090018,12.47580931,59.23642939,59.75399741,1.007051244,12.6508511,12.56227146,56.86226585,-0.032677246,0.100659177,0.065412343,-0.015573701,0.017681322,-0.053519105,-0.045249392,0.00102615,0.006930384,-0.008269712
2021-01-31,785.5103217,834.3483079,70.52642586,69.18276487,0.976307971,11.83029336,12.11737865,66.57692057,65.4085689,0.97754439,11.79853792,12.06956741,59.23642939,-0.030528013,0.190592117,0.157793083,-0.06486186,-0.035414997,-0.056000361,-0.072566515,0.001266423,-0.003945675,0.016566155
2021-02-28,834.3483079,926.1504297,77.0044979,76.74993233,0.998896623,12.0272251,12.04051032,69.0009502,68.83445146,0.999923676,12.09183794,12.09276091,66.57692057,0.021842725,0.156624506,0.173392625,0.019382671,-0.002407468,-0.103936107,-0.106098302,0.001028187,0.004339566,0.002162195
2021-03-31,926.1504297,981.2780942,71.21046666,70.59023411,0.976453201,13.77997,14.11226876,67.13830486,66.33543111,0.971672013,13.79466508,14.19683278,69.0009502,-0.023472267,0.032021537,0.025507324,0.139609219,0.167001387,-0.057184877,-0.068459537,-0.004896484,0.005992234,0.011274659
2021-04-30,981.2780942,1035.23721,84.98561408,86.61703477,1.018334465,12.18132293,11.96200595,80.69178241,82.30824124,1.019104666,12.16081818,11.93284516,67.13830486,0.048022843,0.265829012,0.30574315,-0.116954065,-0.157417282,-0.050524218,-0.031503836,0.000756334,-0.002437784,-0.019020382
2021-05-31,1035.23721,1004.283204,73.33109219,74.29544913,1.011958713,13.69518951,13.53334808,75.2892486,76.2255743,1.011379991,13.75013337,13.59541763,80.69178241,-0.007011991,-0.091219824,-0.097351031,0.126173363,0.134125844,0.026702949,0.039471417,-0.000571883,0.004586415,-0.012768468
2021-06-30,1004.283204,993.8431529,71.66753601,71.22502612,0.989380438,13.86741066,14.01625717,72.09142381,71.66667006,0.989513075,13.930689,14.07832735,75.2892486,-0.021752015,-0.048103981,-0.065601974,0.008529175,0.030954513,0.005914642,-1.21E-05,0.000134061,0.004428442,0.005926725
2021-07-31,993.8431529,1022.87394,74.55528609,75.09645836,1.005624443,13.71967025,13.64293633,72.71577766,73.24540669,1.005520671,13.6675036,13.59246407,72.09142381,0.016282117,0.034176912,0.047857509,-0.015147761,-0.030926332,-0.024673078,-0.017569236,-0.000103191,-0.003699516,-0.007103843
2021-08-31,1022.87394,1003.56202,71.29692643,71.96086754,1.008557962,14.07581042,13.95637232,73.09718349,73.77416118,1.008427906,13.99334272,13.87639378,72.71577766,0.003020615,-0.019512288,-0.01753747,0.029874279,0.026772794,0.025250135,0.034745323,-0.000128952,-0.005730611,-0.009495188
2021-09-30,1003.56202,1045.343663,81.31939547,80.27067581,0.988376507,12.85478891,13.00596363,78.14709432,77.16102446,0.988368595,12.84196206,12.99308995,73.09718349,-0.01988382,0.112483294,0.088059485,-0.081363963,-0.062727403,-0.039010388,-0.051136276,-8.01E-06,-0.000989829,0.012125888
2021-10-31,1045.343663,1016.543368,90.44438912,90.45305654,0.999741141,11.23942986,11.24234004,93.55053214,93.38747235,0.997741337,11.17410707,11.19940274,78.14709432,0.011506382,0.157360871,0.172263551,-0.124788735,-0.134744693,0.034343126,0.032540252,-0.002000321,-0.003819249,0.001802873
2021-11-30,1016.543368,1095.884697,112.7001893,106.7574037,0.946734616,9.723894026,10.27098182,105.0944743,99.50222787,0.946359573,9.672662381,10.22091672,93.55053214,-0.05112219,0.204698538,0.143166219,-0.12978335,-0.082899146,-0.067486267,-0.117106826,-0.000396144,-0.004874422,0.049620559
2021-12-31,1095.884697,1115.494123,139.1122541,141.7640793,1.019729535,8.01866184,7.863518281,136.4749224,139.1005241,1.01987516,8.029934572,7.873448522,105.0944743,0.077528631,0.323687616,0.424732716,-0.170997444,-0.230644521,-0.018958299,-8.43E-05,0.000142808,0.001262824,-0.018873979
2022-01-31,1115.494123,1117.105493,144.772484,141.8223275,0.981919475,7.716283246,7.858366644,143.0442591,140.133372,0.981757749,7.798244618,7.943145469,136.4749224,-0.037216011,0.060799168,0.019567168,-0.039060259,-0.001915537,-0.011937524,-0.032044156,-0.000164703,0.010788352,0.020106632
2022-02-28,1117.105493,1141.763627,159.2001044,155.2082226,0.976075287,7.171877373,7.347668225,154.307541,150.4974748,0.97635259,7.239474404,7.414815592,143.0442591,-0.005788049,0.112942983,0.107575022,-0.080321569,-0.074967435,-0.030732162,-0.054664723,0.000284099,0.009138595,0.023932561
2022-03-31,1141.763627,1070.545079,139.69428,142.0906528,1.016799867,7.663485431,7.536867064,150.5839141,153.2445689,1.016847847,7.582241658,7.45661377,154.307541,0.041426917,-0.094702183,-0.05586022,0.058569311,0.016460487,0.077953329,0.096999597,4.72E-05,-0.010648097,-0.019046268
2022-04-30,1070.545079,1137.059216,158.5228144,151.7502586,0.959549083,7.172842723,7.475222324,148.9080728,142.6026409,0.959694576,7.189301825,7.491239407,150.5839141,-0.056349398,0.052720773,-0.009751147,-0.053994446,0.002495577,-0.0606521,-0.10042828,0.000151627,0.00214269,0.039776179
2022-05-31,1137.059216,980.544798,126.7261108,132.1917971,1.043363388,7.737511963,7.415932024,148.3600567,154.8489879,1.043870844,7.664186984,7.342083579,148.9080728,0.08718275,-0.148964133,-0.073005968,0.076253599,-0.010052727,0.170714195,0.221918569,0.000486366,-0.00995808,-0.051204374
2022-06-30,980.544798,980.544798,126.7261108,132.1917971,1.043363388,7.737511963,7.415932024,157.173265,147.3781573,0.93493614,6.238623331,6.672780165,148.3600567,-0.000486129,-0.145820556,-0.146317978,0.009567222,0.010058241,0.240259518,0.162965994,-0.103920886,-0.100210177,0.077293524
