date_,i_amount,holding_i_amount,holding_i_EPS,holding_i_MA_EPS,holding_i_NOISE,holding_i_PER,holding_i_MA_PER,i_EPS,i_MA_EPS,i_NOISE,PER,MA_PER,EPS_shift,holding_NOISE_change,holding_EARNINGS_change,holding_MA_EARNINGS_change,holding_PER_change,holding_MA_PER_change,rebalancing_EARNINGS_change,rebalancing_MA_EARNINGS_change,rebalancing_NOISE_change,rebalancing_PER_change,rebalancing_noise_change
2015-02-28,257.7451892,257.7451892,13.85473925,14.00068309,1.012038466,19.61490462,19.38158013,13.11298949,13.25172868,1.012098188,19.65571538,19.42075938,13.00753228,0.027046927,0.06513203,0.09378502,0.043590811,0.016108207,-0.05353762,-0.043523776,5.90E-05,0.002021468,-0.010013843
2015-03-31,252.5840912,252.5840912,12.86053149,12.81632145,0.996746197,19.24992128,19.3127612,13.06732031,13.02264284,0.99679392,19.32944821,19.39161929,13.11298949,-0.01516848,-0.019252513,-0.032856636,-0.020645094,-0.005560966,0.016079337,0.012605338,4.79E-05,0.004083211,0.003473999
2015-04-30,254.9671107,254.9671107,13.12657168,13.10533368,0.995044453,19.60897452,19.70663166,12.96743177,12.93746401,0.994318834,19.66211315,19.77445512,13.06732031,-0.001755094,0.004534317,0.006349774,0.014461164,0.016244769,-0.012123494,-0.014406478,-0.000729233,0.003441656,0.002282984
2015-05-31,258.2944543,258.2944543,13.32324013,13.29426975,0.998483037,19.64185467,19.67169591,13.17160236,13.1423499,0.998429644,19.60994929,19.64079233,12.96743177,0.004187996,0.027438614,0.027579265,-0.001030331,-0.005196563,-0.011381449,-0.013577045,-5.35E-05,-0.001570967,0.002195596
2015-06-30,253.3394772,253.3394772,12.70371624,12.49045704,0.984668129,19.56187261,19.86646264,12.93722414,12.7181845,0.984551792,19.58221288,19.88946955,13.17160236,-0.013783159,-0.035522339,-0.049602458,-0.002451648,0.011489878,0.018381071,0.0011389,-0.000118149,0.001158078,0.017242171
2015-07-31,257.2872587,257.2872587,13.48398317,13.51447074,1.004990208,19.38268033,19.28643699,13.17201455,13.20114887,1.005171107,19.53287082,19.43238389,12.93722414,0.020759108,0.042262468,0.062610056,-0.010189479,-0.030319188,-0.023136236,-0.020975575,0.00018,0.007567333,-0.002160661
2015-08-31,241.5785371,241.5785371,12.1118324,11.74435782,0.969157362,18.73030328,19.32637981,12.85436702,12.46343659,0.969077953,18.79349927,19.39317597,13.17201455,-0.035828471,-0.080487472,-0.110353353,-0.041088048,-0.005455022,0.061306547,0.02902981,-8.19E-05,0.003456217,0.032276737
2015-09-30,235.642328,235.642328,12.55884587,12.41547913,0.988132703,18.30409672,18.52392565,12.89136905,12.73598913,0.987598207,18.27907705,18.50861708,12.85436702,0.019662763,-0.022989941,-0.003847852,-0.026041055,-0.044822484,0.026477208,0.014105059,-0.000540915,-0.000826422,0.012372149
2015-10-31,255.2060285,255.2060285,14.13037114,14.43282697,1.022615323,19.56299934,19.13036007,13.03949363,13.31588177,1.022466717,19.57177447,19.1417228,12.89136905,0.035456844,0.096110978,0.133231728,0.070239996,0.033592082,-0.07720091,-0.057641046,-0.00014532,0.000593964,-0.019559864
2015-11-30,255.7050319,255.7050319,13.02525913,13.02469455,1.000978318,19.67246871,19.6532416,12.92127177,12.92771993,1.00125574,19.78946317,19.76464391,13.03949363,-0.021016233,-0.001091645,-0.021867663,0.005144871,0.026722715,-0.007983516,-0.007488465,0.000277151,0.005668394,-0.00049505
2015-12-31,251.6407812,251.6407812,12.64922387,12.5917968,0.998118738,19.57991765,19.61682204,12.89443635,12.83343108,0.997424251,19.51545413,19.56585084,12.92127177,-0.003133068,-0.021054266,-0.025984716,-0.010588742,-0.007479106,0.019385575,0.014562728,-0.000695795,-0.002598341,0.004822847
2016-01-31,239.0545746,239.0545746,12.71546382,12.82852469,1.013535895,17.86377363,17.62520077,13.33649772,13.4555898,1.013504616,17.92483901,17.68599641,12.89443635,0.01615325,-0.013879826,-0.000382313,-0.084634489,-0.09918557,0.048840837,0.058206762,-3.09E-05,0.003449359,-0.009365925
2016-02-29,237.3680644,237.3680644,12.92164273,13.16949689,1.017255516,18.24290057,17.93344964,12.98595026,13.23140399,1.017024336,18.27883672,17.97286071,13.33649772,0.003700921,-0.031106742,-0.021262012,0.01774418,0.013991478,0.00497673,0.023972281,-0.000227259,0.002197629,-0.018995552
2016-03-31,252.8644189,252.8644189,13.97222013,14.1690068,1.016202035,19.28125373,18.97383893,13.11259871,13.29484086,1.015982939,19.28408125,18.98071367,12.98595026,-0.000808536,0.075948995,0.070861929,0.054840306,0.055693873,-0.06152361,-0.048480432,-0.000215603,0.000362327,-0.013043178
2016-04-30,253.4182677,253.4182677,13.2121965,13.11595077,0.995163528,19.22623522,19.31967427,13.18030511,13.08878087,0.995409407,19.22704108,19.31571164,13.11259871,-0.02049189,0.00759558,-0.013455602,-0.002999678,0.017858159,-0.002413785,-0.009341038,0.000247074,-0.000205108,0.006927254
2016-05-31,256.7682212,256.7682212,13.29424001,13.53849272,1.016149028,19.57237197,19.26132037,13.06491597,13.30125635,1.015911895,19.65326235,19.34543975,13.18030511,0.020835267,0.00864433,0.034358574,0.017960688,-0.002815908,-0.01724988,0.000527773,-0.000233365,0.00436727,-0.017777652
2016-06-30,256.6921389,256.6921389,13.50766064,13.57582161,1.008611429,19.00044899,18.83822495,13.51066447,13.57346416,1.008181855,18.99922388,18.84503651,13.06491597,-0.00718612,0.033888061,0.020642055,-0.033216539,-0.02621883,0.00022238,0.00487157,-0.000425906,0.000361582,-0.004649191
2016-07-31,266.2963219,266.2963219,13.8437791,14.01411986,1.012062534,19.95808356,19.72020788,13.30980784,13.47021444,1.011838473,20.00752567,19.77343836,13.51066447,0.003849185,0.024655681,0.032464498,0.050468361,0.046440418,-0.038571207,-0.026984299,-0.000221391,0.002699286,-0.011586908
2016-08-31,266.1156151,266.1156151,13.45408777,13.45428504,0.996643271,19.76850362,19.83508461,13.41824296,13.41373254,0.996337589,19.83237418,19.90527547,13.30980784,-0.015017418,0.010840122,-0.001182564,-0.011946607,0.00311763,-0.002664232,-0.002999477,-0.000306712,0.003538722,0.000335245
2016-09-30,264.9783584,264.9783584,13.30628233,13.367474,1.005894879,19.83142178,19.71520305,13.38483051,13.44783656,1.006035975,19.79691549,19.67813873,13.41824296,0.009592421,-0.008343911,-0.003448596,-4.80E-05,-0.009548847,0.00590309,0.010638151,0.000140269,-0.001879986,-0.004735061
2016-10-31,260.2267652,260.2267652,13.20474308,13.15740589,0.993427908,19.35626242,19.48431514,13.40601606,13.35528723,0.993233959,19.411193,19.54342462,13.38483051,-0.012532422,-0.013454592,-0.021596833,-0.022258673,-0.009849692,0.015242476,0.011400763,-0.000195232,0.003033696,0.003841713
2016-11-30,269.132856,269.132856,13.96609755,14.20397204,1.012286461,19.93358178,19.6916412,13.47292865,13.69571971,1.011772563,19.97582434,19.74339399,13.40601606,0.01918229,0.041778369,0.063546729,0.026911729,0.007583961,-0.035311861,-0.019359584,-0.000507661,0.00262816,-0.015952277
2016-12-31,274.1590943,274.1590943,13.86392621,13.79043859,0.994313624,20.14647579,20.26169139,13.62017933,13.54756604,0.994301493,20.12889021,20.24425223,13.47292865,-0.017255794,0.029020977,0.006915948,0.008542899,0.026251687,-0.017581374,-0.022818944,-1.22E-05,-0.000860696,0.00523757
2017-01-31,279.0629241,279.0629241,13.78347421,13.79361717,1.001454878,20.61112904,20.58118593,13.52506998,13.53308774,1.001271732,20.63301148,20.60680514,13.62017933,0.007194382,0.011989187,0.018162017,0.023957547,0.016643426,-0.018747395,-0.018165701,-0.00018288,0.001244788,-0.000581694
2017-02-28,289.5989478,289.5989478,14.28091616,14.50733274,1.014825631,21.04692775,20.73945228,13.71909103,13.9355004,1.014838091,21.10919355,20.80055306,13.52506998,0.013536684,0.055884826,0.071989853,0.020060875,0.006437055,-0.039340972,-0.024187227,1.23E-05,0.002946114,-0.015153746
2017-03-31,289.6786623,289.6786623,13.71363918,13.69314748,1.000716909,21.13153292,21.11639438,13.69210511,13.67206026,1.000770707,21.15661982,21.14032682,13.71909103,-0.013914714,-0.000397391,-0.017391046,0.001058277,0.015184275,-0.001570267,-0.003031939,5.38E-05,0.001133358,0.001461672
2017-04-30,292.8810254,292.8810254,13.9784672,14.1219077,1.012256763,21.1860798,20.92955125,13.80465361,13.94615894,1.012249189,21.21610826,20.95937294,13.69210511,0.011477211,0.020914394,0.032902681,0.001392471,-0.009970308,-0.012434381,-0.002311288,-7.48E-06,0.001424861,-0.010123094
2017-05-31,297.00943,297.00943,14.04305288,14.10733208,1.007404058,21.45063948,21.29298499,13.85362598,13.91316276,1.007166981,21.43911136,21.28655106,13.80465361,-0.004786501,0.017269486,0.011556812,0.011054394,0.015917082,-0.013489012,-0.009249422,-0.000235335,-0.000302162,-0.00423959
2017-06-30,298.2742902,298.2742902,13.94767752,13.95233547,0.996352268,21.47914991,21.55778694,13.86482477,13.86648217,0.996148605,21.51302271,21.5961982,13.85362598,-0.010737755,0.006788948,0.002815515,0.001867547,0.012742124,-0.005940254,-0.005821425,-0.000204408,0.001781781,-0.00011883
2017-07-31,302.9889241,302.9889241,14.10353259,14.20204777,1.007207546,21.82562712,21.66944361,13.84531678,13.93894065,1.007011934,21.8838564,21.73147671,13.86482477,0.011101697,0.017216793,0.024199764,0.014530938,0.003391588,-0.018308591,-0.011670264,-0.000194212,0.002862699,-0.006638328
2017-08-31,303.34659,303.34659,14.15363956,14.2542265,1.008062315,21.46014799,21.28851329,14.16324641,14.25573547,1.007633707,21.41787138,21.25561227,13.84531678,0.001043067,0.022269103,0.022619068,-0.019361688,-0.020383494,0.000678755,0.007213403,-0.00042518,-0.001545482,-0.006534648
2017-09-30,308.2246163,308.2246163,14.25410434,14.44746377,1.010914647,21.97494586,21.73768668,14.0145817,14.20325747,1.010824543,21.99313707,21.75762078,14.16324641,0.003256084,0.00641505,0.013449204,0.026009797,0.022679865,-0.016803767,-0.003567174,-8.91E-05,0.000917029,-0.013236593
2017-10-31,315.5640034,315.5640034,14.33027918,14.39581475,1.006928885,22.54856508,22.39340376,13.98326665,14.04314188,1.006662249,22.56725923,22.41790555,14.0145817,-0.003853941,0.022526358,0.013557262,0.025254606,0.029221163,-0.024215337,-0.020037105,-0.000264801,0.001094152,-0.004178232
2017-11-30,325.3829592,325.3829592,14.80134704,15.19976858,1.021119809,22.67001844,22.20113471,14.25631645,14.62034005,1.019897809,22.82377501,22.37849207,13.98326665,0.014361877,0.05850424,0.082362388,0.004553464,-0.00966954,-0.03682304,-0.012229089,-0.001196726,0.007988662,-0.024593951
2017-12-31,328.8297557,328.8297557,14.16186945,14.19182379,1.003210552,23.46852251,23.39341672,14.0687569,14.10118732,1.003339531,23.3730498,23.29525459,14.25631645,-0.016361694,-0.006624923,-0.029309596,0.028248942,0.045352683,-0.006574877,-0.004284896,0.000128565,-0.004196144,-0.002289982
2018-01-31,347.6422117,347.6422117,14.73451009,14.82357959,1.010252053,24.94677225,24.69361204,13.9486503,14.02726005,1.009690477,24.92300002,24.6838022,14.0687569,0.006889514,0.047321394,0.05122918,0.067330642,0.060027567,-0.05333464,-0.047999563,-0.000555877,-0.000397262,-0.005335077
2018-02-28,334.3322947,334.3322947,14.020319,14.04987142,1.002672673,22.936647,22.87550826,14.49941275,14.52091397,1.00222835,23.0583335,23.00706571,13.9486503,-0.006950451,0.005138038,0.00161196,-0.079699595,-0.073258322,0.034171388,0.035704963,-0.000443138,0.005751017,-0.001533576
2018-03-31,325.5311133,325.5311133,14.09966903,13.80136744,0.977968925,22.48304881,22.98953293,14.46092745,14.15356036,0.977830051,22.51108128,23.021466,14.49941275,-0.024205486,-0.027569649,-0.049552427,-0.024949101,-0.00076206,0.025621766,0.00382217,-0.000142002,0.001389026,0.021799596
2018-04-30,326.8209045,326.8209045,14.81332945,14.72157708,0.99753033,22.15330177,22.20814857,14.72677239,14.63385931,0.997351032,22.19229685,22.25123968,14.46092745,0.020146935,0.024369253,0.040132426,-0.015893484,-0.035328655,-0.005843188,-0.012115449,-0.000179742,0.001940329,0.006272261
2018-05-31,334.6784588,334.6784588,15.70400015,15.64535561,0.999366211,21.82673344,21.84057576,15.35436638,15.29139982,0.998995017,21.79695668,21.81888428,14.72677239,0.002020532,0.066357226,0.069120269,-0.016472536,-0.018455777,-0.022263995,-0.026273582,-0.000371429,-0.000993174,0.004009588
2018-06-30,334.9157825,334.9157825,15.46198028,15.21734562,0.987201737,21.67962476,21.96068335,15.3458193,15.10626826,0.987382148,21.82456185,22.10346004,15.35436638,-0.011805144,0.007008684,-0.004842866,-0.00538295,0.006498915,-0.007512685,-0.023005593,0.000182749,0.006501469,0.015492908
2018-07-31,346.6540067,346.6540067,16.36717197,16.53951026,1.006261745,21.92486633,21.78843273,15.75912737,15.91868126,1.00570081,21.99703058,21.87234051,15.3458193,0.019120861,0.06655576,0.094877304,0.004595945,-0.014252398,-0.037150254,-0.027401845,-0.000557444,0.003851024,-0.009748409
2018-08-31,358.160799,358.160799,16.52651113,16.71474456,1.014874348,22.39437806,22.06615834,16.0205389,16.20040256,1.014718041,22.3563515,22.03208241,15.75912737,0.009121538,0.048694559,0.050008118,0.018063687,0.008861321,-0.030615792,-0.019732451,-0.000154016,-0.001544262,-0.010883341
2018-09-30,359.6186007,359.6186007,16.14192049,16.16810665,1.004989014,22.37175012,22.26069123,16.0581739,16.08279815,1.004915002,22.39473821,22.28520638,16.0205389,-0.009587912,0.007576623,-0.001993525,0.00068878,0.010376178,-0.005188143,-0.003662658,-7.36E-05,0.001101275,-0.001525485
2018-10-31,334.5768966,334.5768966,15.92844895,15.66224217,0.980323564,19.54683695,19.93916872,17.00611358,16.7117826,0.97960435,19.67391874,20.0835355,16.0581739,-0.024471162,-0.008078437,-0.026149429,-0.127168321,-0.10527332,0.067656595,0.049178276,-0.00073365,0.007240361,0.01847832
2018-11-30,340.516584,340.516584,17.34738393,17.57655465,1.016409505,19.98167123,19.65907554,17.13405949,17.36213854,1.016400229,19.8736665,19.55299294,17.00611358,0.037571449,0.02006751,0.051746248,0.015642663,-0.021134723,-0.012297211,0.000850538,-9.13E-06,-0.005396113,-0.013147749
2018-12-31,307.5153176,307.5153176,15.49047506,15.07020452,0.975301436,17.93104923,18.38513568,17.15749974,16.69193177,0.975257054,17.9230845,18.37780555,17.13405949,-0.040435639,-0.095924987,-0.132007587,-0.097748308,-0.059727801,0.107616111,0.077560999,-4.55E-05,-0.000398698,0.030055112
2019-01-31,333.9520066,333.9520066,19.03395715,19.66468814,1.0318308,19.05611007,18.46825086,17.4982945,18.06274067,1.030906897,19.08483176,18.51266279,17.15749974,0.058009062,0.1093666,0.178095406,0.063215992,0.004921442,-0.080680156,-0.051025463,-0.000895401,0.002404772,-0.029654694
2019-02-28,344.7382088,344.7382088,18.20375851,18.41863475,1.01203327,19.55199188,19.31951495,17.59612395,17.79137721,1.011267006,19.59171291,19.37343233,17.4982945,-0.018307791,0.040316158,0.019703216,0.024478084,0.043583798,-0.033379621,-0.022653635,-0.000757152,0.002790825,-0.010725986
2019-03-31,350.1260344,350.1260344,17.8283008,17.96529264,1.011656096,19.94873999,19.71889465,17.51940002,17.65188259,1.011572838,19.98504709,19.75640937,17.59612395,0.000384755,0.013194772,0.009775265,0.018223372,0.017831756,-0.017326429,-0.009895402,-8.23E-05,0.001902476,-0.007431026
2019-04-30,364.1125292,364.1125292,18.29398614,18.50942222,1.013294824,20.70168118,20.43006703,17.56811453,17.76918947,1.012964779,20.72576021,20.46049443,17.51940002,0.001702286,0.044213051,0.048580633,0.035858514,0.034098183,-0.039678154,-0.028686841,-0.000325715,0.001489344,-0.010991313
2019-05-31,340.8630614,340.8630614,16.58912296,15.97482198,0.969024036,19.23933719,19.85434466,17.70739729,17.05510342,0.969215336,19.24975511,19.86117469,17.56811453,-0.043378352,-0.055725478,-0.100981955,-0.071718625,-0.029625373,0.067410094,0.028089518,0.000197415,0.000344007,0.039320576
2019-06-30,364.6992797,364.6992797,18.95982577,19.3467182,1.018295402,20.58258951,20.21278842,17.71162899,18.07444739,1.018371027,20.59095072,20.21949779,17.70739729,0.05063897,0.070729112,0.134365341,0.069239032,0.017703571,-0.065833769,-0.046697601,7.43E-05,0.000331937,-0.019136168
2019-07-31,369.5231655,369.5231655,17.89940668,17.88168721,0.994299043,20.9199838,21.03993154,17.59972204,17.57414312,0.99376036,20.995966,21.12779584,17.71162899,-0.023637734,0.010601944,-0.01066479,0.015979499,0.040576367,-0.016742714,-0.018171751,-0.000541771,0.004176073,0.001429037
2019-08-31,362.869354,362.869354,17.60258356,17.78302078,1.01242058,20.24717041,19.99877404,17.92302069,18.10688939,1.012447951,20.24599315,19.9970706,17.59972204,0.018777384,0.000162589,0.01188551,-0.035663784,-0.053437747,0.018203983,0.028649535,2.70E-05,-8.52E-05,-0.010445552
2019-09-30,369.1574422,369.1574422,18.29010153,18.30534149,0.998664855,20.53572877,20.56318359,17.98304739,17.99763703,0.998657541,20.52808037,20.55567553,17.92302069,-0.013613633,0.02048097,0.010960033,0.014310764,0.028309796,-0.016787995,-0.015990316,-7.32E-06,-0.000365122,-0.000797679
2019-10-31,377.0056131,377.0056131,18.29149496,18.66252662,1.016977305,21.05181365,20.70037703,17.88590711,18.24003321,1.016547413,21.07836135,20.73524666,17.98304739,0.018344391,0.01715213,0.03694316,0.025513018,0.007039491,-0.022173576,-0.002813425,-0.000422716,0.001684492,-0.019360151
2019-11-30,389.4141866,389.4141866,18.18738018,18.34679734,1.011102304,22.11907662,21.8762004,17.49239013,17.64850424,1.011387844,22.26191982,22.01125904,17.88590711,-0.005356474,0.016855342,0.005853286,0.049373632,0.055024846,-0.038212763,-0.029629113,0.000282405,0.006173771,-0.00858365
2019-12-31,400.1645459,400.1645459,17.88797278,18.14123226,1.014526461,22.99034261,22.66115621,17.37990773,17.62501842,1.014472301,23.0245495,22.69608494,17.49239013,0.003103277,0.022614557,0.027918968,0.032720574,0.02952567,-0.028402606,-0.014700065,-5.34E-05,0.001541348,-0.013702542
2020-01-31,400.2099662,400.2099662,17.90153495,17.46256388,0.982813728,22.36310398,22.75416322,17.88779962,17.44988757,0.982814388,22.37334802,22.76457111,17.37990773,-0.031206936,0.030013233,-0.00921727,-0.028727838,0.002558956,-0.000767271,-0.025229534,6.71E-07,0.000457406,0.024462263
2020-02-29,367.2755596,367.2755596,16.53777694,14.78883199,0.900561621,20.3840063,22.63477128,17.98106359,16.07986865,0.900819178,20.42568605,22.67456837,17.88779962,-0.083691049,-0.075471702,-0.152497004,-0.088915692,-0.005701835,0.087272108,-0.027688624,0.000285997,0.001758228,0.114960732
2020-03-31,322.2288357,322.2288357,15.88059711,15.54533562,0.990185307,17.80797371,17.98448592,18.21722056,17.80504606,0.989009487,17.68814483,17.88470694,17.98106359,0.099205402,-0.116815475,-0.033242375,-0.128157866,-0.206843296,0.147137002,0.121182405,-0.001187475,-0.005548058,0.025954597
2020-04-30,363.4401453,363.4401453,20.6126802,21.6528794,1.045104256,19.89056868,19.03213825,17.88401593,18.74553528,1.043571378,20.32206563,19.47357512,18.21722056,0.05671813,0.131494244,0.216109148,0.124514123,0.064157121,-0.132377946,-0.090582345,-0.001466722,0.023194287,-0.041795601
2020-05-31,380.133739,380.133739,17.56647285,18.39655981,1.040841326,22.63789601,21.74961298,16.82593754,17.62891834,1.041060053,22.59212825,21.70108074,17.88401593,-0.002616067,-0.017755692,-0.018616458,0.113956447,0.116878275,-0.042156175,0.003554811,0.000210144,-0.002231407,-0.045710986
2020-06-30,387.979552,387.979552,17.79574354,17.5710996,0.998509,22.25565179,22.28888451,17.42400999,17.20423985,0.998516009,22.26694958,22.30004264,16.82593754,-0.040872813,0.057637561,-0.003279767,-0.014893527,0.027086383,-0.020888902,-0.033238493,7.02E-06,0.000500614,0.01234959
2020-07-31,410.0464757,410.0464757,17.23980357,17.46200158,1.017563303,25.14186353,24.70791099,16.30800459,16.51525866,1.017385438,25.14387786,24.71421048,17.42400999,0.019075602,-0.010571988,0.014982454,0.129111261,0.107975953,-0.05404928,-0.042027446,-0.000174795,0.000254958,-0.012021834
2020-08-31,439.5009256,439.5009256,17.03885016,17.39513049,1.031948616,27.65110028,26.79503596,15.92922606,16.25872072,1.031655564,27.59085243,26.74424816,16.30800459,0.014314317,0.044815144,0.053276297,0.099715025,0.084195507,-0.06512318,-0.045785334,-0.000283979,-0.001895418,-0.019337846
2020-09-30,422.4221938,422.4221938,15.71302814,15.71745992,1.004335359,25.84260688,25.73105352,16.28409679,16.28888909,1.0043285,25.94078131,25.82898058,15.92922606,-0.026481905,-0.013572406,-0.033290492,-0.063363231,-0.037884581,0.036343641,0.03664863,-6.83E-06,0.003805793,-0.000304989
2020-10-31,411.3368496,411.3368496,15.57918459,14.9149904,0.95550097,25.71490793,26.91248753,15.98244771,15.30444826,0.955708766,25.73678682,26.92952889,16.28409679,-0.048617091,-0.043288382,-0.084345757,-0.00870727,0.041949273,0.025884738,-0.017634834,0.000217473,0.000633214,0.043519573
2020-11-30,455.826854,455.826854,18.05127358,18.38634354,1.016596852,27.98837102,27.53143586,16.30221447,16.60813647,1.016779465,27.96103897,27.49961023,15.98244771,0.063709875,0.129443619,0.201372518,0.087485054,0.022351188,-0.096893945,-0.079946554,0.000179632,-0.001155974,-0.016947392
2020-12-31,473.0624321,473.0624321,17.29514239,17.54134569,1.014930867,28.39207563,27.97439368,16.2956086,16.5248061,1.016085436,29.03005611,28.57048737,16.30221447,-0.001818091,0.060907549,0.056189881,0.015415617,0.017265098,-0.057792747,-0.044540616,0.001137583,0.021308547,-0.013252131
2021-01-31,467.6701474,467.6701474,16.20007731,15.8399854,0.979753018,28.54371453,29.13358163,16.35221216,15.98582307,0.979530829,28.59980918,29.19745692,16.2956086,-0.035757247,-0.005862395,-0.041441981,-0.016753036,0.019708948,0.009390995,-0.013225507,-0.000226781,0.002192497,0.022616503
2021-02-28,479.6801174,479.6801174,17.1014406,16.92107395,0.980413547,28.77584627,29.35072283,16.63814149,16.4639053,0.980455146,28.83015016,29.40486392,16.35221216,0.000901164,0.04581817,0.058505019,0.006155184,0.00524929,-0.027091233,-0.037279625,4.24E-05,0.001844625,0.010188392
2021-03-31,500.1632755,500.1632755,17.49846131,17.77476436,1.014682221,29.80846171,29.37714004,16.79682146,17.05587873,1.014396901,29.77725736,29.35464149,16.63814149,0.034909373,0.051707688,0.079620177,0.033933627,-0.000942833,-0.040097231,-0.025292657,-0.000281192,-0.000765852,-0.014804575
2021-04-30,526.7402877,526.7402877,19.38221445,19.5758144,1.008689919,28.62449202,28.37789045,18.32219703,18.50509562,1.008639065,28.74875141,28.50251631,16.79682146,-0.005625985,0.153921562,0.147745872,-0.038712946,-0.03327416,-0.054690212,-0.045253798,-5.04E-05,0.004391654,-0.009436414
2021-05-31,529.6162942,529.6162942,18.83164888,18.98075182,1.009290709,28.28082962,28.02049932,18.70667728,18.85558854,1.009326339,28.31161762,28.05001368,18.32219703,0.000646062,0.027805173,0.025704066,-0.016276247,-0.016911384,-0.006636254,0.001271246,3.53E-05,0.001053313,-0.0079075
2021-06-30,542.3980818,542.3980818,19.38578525,19.56004128,1.014196448,28.65812422,28.25697555,18.96780594,19.13011785,1.013781574,28.59572075,28.2069841,18.70667728,0.004825108,0.036302971,0.037360422,0.012239025,0.007378316,-0.021561124,-0.013188396,-0.000409066,-0.001769172,-0.008372728
2021-07-31,554.7047222,554.7047222,21.09574756,21.28179325,1.007061669,26.89555681,26.7069611,20.40130157,20.57094294,1.006755803,27.18967319,27.00721775,18.96780594,-0.006628554,0.11218702,0.112475805,-0.059455187,-0.053179134,-0.032918767,-0.024877271,-0.000303721,0.011242636,-0.008041496
2021-08-31,571.1884387,571.1884387,21.83797205,22.10936416,1.015490585,26.93731005,26.52640059,21.30371066,21.55709101,1.01499268,26.81168778,26.41564644,20.40130157,0.008676168,0.07042053,0.07478613,-0.00928158,-0.017803284,-0.024464789,-0.012862048,-0.000490309,-0.004175243,-0.011602742
2021-09-30,544.6127387,544.6127387,19.83698913,19.36594409,0.970359116,26.17995563,26.9796565,20.57836112,20.06903294,0.969519499,26.46531157,27.29734844,21.30371066,-0.043974272,-0.068848171,-0.101643905,-0.02356182,0.021351363,0.037373211,0.011697531,-0.000865264,0.01177524,0.02567568
2021-10-31,582.6091265,582.6091265,23.7729692,24.27549233,1.032037053,26.22182283,25.4078308,22.26485734,22.72907204,1.032010722,26.1672068,25.35555712,20.57836112,0.06448303,0.155241132,0.209599506,-0.009200298,-0.069219823,-0.063438094,-0.043911097,-2.55E-05,-0.002057385,-0.019526997
2021-11-30,578.0701603,578.0701603,22.40160934,21.80214438,0.977577506,25.60777506,26.19513533,22.69875366,22.07087836,0.976662248,25.46704409,26.07558973,22.26485734,-0.052744816,0.006142056,-0.040781589,-0.021379116,0.033112197,0.013264419,-0.014763715,-0.00093625,-0.004563657,0.028028134
2021-12-31,603.4416861,603.4416861,24.2955043,24.65082905,1.014840724,25.93153172,25.55231683,23.0391847,23.37104602,1.014613532,26.19197224,25.8147279,22.69875366,0.039090767,0.0703453,0.116893884,0.018238773,-0.020067538,-0.051709962,-0.038050591,-0.00022387,0.010269561,-0.013659371
2022-01-31,570.9632348,570.9632348,22.86497777,22.5590965,0.988695766,23.63295561,23.90316255,24.26924066,23.94894891,0.989037269,23.52620928,23.78697954,23.0391847,-0.02554447,-0.007561332,-0.034741685,-0.097702327,-0.074049409,0.061415449,0.047407487,0.000345407,-0.004860571,0.014007962
2022-02-28,552.790554,552.790554,24.56664988,24.20274001,0.987182457,21.78919576,22.07210592,25.24834569,24.85770456,0.986470418,21.89412965,22.19441075,24.26924066,-0.001875371,0.012254575,0.010597171,-0.073833124,-0.072092954,0.027748831,0.011847553,-0.000721284,0.005541149,0.015901278
2022-03-31,572.2270713,572.2270713,26.00645044,26.5501688,1.031278609,22.78062266,22.08968794,25.22140496,25.73393319,1.030751223,22.68815207,22.01127834,25.24834569,0.045422742,0.030025918,0.068086103,0.040489986,-0.004718431,-0.030186568,-0.010478833,-0.00051139,-0.003549602,-0.019707735
2022-04-30,521.8530773,521.8530773,22.42214751,21.27756807,0.943169412,21.23037237,22.50960654,24.25807456,22.98662294,0.940437816,21.51255146,22.87503873,25.22140496,-0.084968913,-0.110987372,-0.173170774,-0.064252906,0.022639676,0.081880072,0.025174905,-0.002896189,0.016234499,0.056705167
2022-05-31,521.6928895,521.6928895,22.42214751,21.27756807,0.943169412,21.23037237,22.50960654,25.06762386,25.75399185,1.025009494,20.81142164,20.30363792,24.25807456,0.002904601,-0.075683132,-0.074349976,-0.013116951,-0.01597515,0.117984968,0.14859613,0.086771349,-0.098001208,-0.030611162
