date_,"0-(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)","0-(0, 0, 0, 0.25, 0, 0, 0.25, 0.25, 0, 0.25)","0-(0, 0, 0.25, 0, 0, 0.5, 0, 0.25, 0, 0)","0-(0, 0.25, 0, 0, 0, 0, 0, 0.5, 0, 0.25)","0-(0, 0.25, 0, 0, 0, 0, 0, 0.75, 0, 0)","0-(0, 0.25, 0, 0, 0, 0, 0.25, 0, 0.25, 0.25)","0-(0, 0.25, 0, 0, 0, 0, 0.5, 0.25, 0, 0)","0-(0, 0.25, 0, 0, 0, 0.25, 0, 0, 0.25, 0.25)","0-(0, 0.25, 0, 0, 0, 0.25, 0, 0, 0.5, 0)","0-(0, 0.25, 0, 0, 0, 0.25, 0, 0.25, 0, 0.25)","0-(0, 0.25, 0, 0, 0, 0.25, 0, 0.25, 0.25, 0)","0-(0, 0.25, 0, 0, 0, 0.25, 0, 0.5, 0, 0)","0-(0, 0.25, 0, 0, 0, 0.25, 0.25, 0.25, 0, 0)","0-(0, 0.25, 0, 0, 0, 0.5, 0, 0, 0.25, 0)","0-(0, 0.25, 0, 0, 0, 0.5, 0, 0.25, 0, 0)","0-(0, 0.25, 0, 0, 0, 0.75, 0, 0, 0, 0)","0-(0, 0.25, 0, 0.25, 0, 0, 0, 0.25, 0, 0.25)","0-(0, 0.25, 0, 0.25, 0, 0, 0, 0.25, 0.25, 0)","0-(0, 0.25, 0, 0.25, 0, 0, 0, 0.5, 0, 0)","0-(0, 0.25, 0, 0.25, 0, 0, 0.25, 0.25, 0, 0)","0-(0, 0.25, 0, 0.25, 0, 0.25, 0, 0.25, 0, 0)","0-(0, 0.25, 0, 0.25, 0, 0.25, 0.25, 0, 0, 0)","0-(0, 0.25, 0, 0.25, 0, 0.5, 0, 0, 0, 0)","0-(0, 0.25, 0, 0.5, 0, 0, 0, 0.25, 0, 0)","0-(0, 0.25, 0, 0.5, 0, 0.25, 0, 0, 0, 0)","0-(0, 0.25, 0, 0.75, 0, 0, 0, 0, 0, 0)","0-(0, 0.25, 0.25, 0, 0, 0.25, 0, 0.25, 0, 0)","0-(0, 0.5, 0, 0, 0, 0, 0, 0.25, 0, 0.25)","0-(0, 0.5, 0, 0, 0, 0, 0, 0.25, 0.25, 0)","0-(0, 0.5, 0, 0, 0, 0, 0, 0.5, 0, 0)","0-(0, 0.5, 0, 0, 0, 0, 0.25, 0.25, 0, 0)","0-(0, 0.5, 0, 0, 0, 0.25, 0, 0, 0.25, 0)","0-(0, 0.5, 0, 0, 0, 0.25, 0, 0.25, 0, 0)","0-(0, 0.5, 0, 0.25, 0, 0, 0, 0.25, 0, 0)","0-(0, 0.5, 0, 0.25, 0, 0, 0.25, 0, 0, 0)","0-(0, 0.5, 0, 0.25, 0, 0.25, 0, 0, 0, 0)","0-(0, 0.5, 0, 0.5, 0, 0, 0, 0, 0, 0)","0-(0, 0.75, 0, 0, 0, 0, 0, 0.25, 0, 0)","0-(0, 0.75, 0, 0.25, 0, 0, 0, 0, 0, 0)","0-(0.25, 0.25, 0, 0, 0, 0, 0, 0.25, 0, 0.25)","0-(0.25, 0.25, 0, 0, 0, 0, 0, 0.5, 0, 0)","0-(0.25, 0.25, 0, 0, 0, 0, 0.25, 0, 0, 0.25)","0-(0.25, 0.25, 0, 0.25, 0, 0, 0, 0.25, 0, 0)","0-(0.25, 0.25, 0, 0.25, 0, 0.25, 0, 0, 0, 0)","0-(0.25, 0.25, 0, 0.5, 0, 0, 0, 0, 0, 0)","0-(0.25, 0.5, 0, 0, 0, 0, 0, 0.25, 0, 0)","0-(0.5, 0.25, 0, 0, 0, 0, 0, 0.25, 0, 0)","0-(0.5, 0.25, 0, 0.25, 0, 0, 0, 0, 0, 0)",0
2018-12-31,1.0912714317265735,1.197091873348324,1.0940654204273719,0.9985907777150891,1.1278666822608596,1.0513328752029854,1.1598511903097022,1.123404657745373,1.1137125994524926,1.0716814696623336,1.0582411533539002,1.0729115977167374,1.1355476578464814,1.236438116904587,1.1203696646308468,1.0769123586434,1.0650965766110634,1.1162352731561536,1.0235684792803603,1.106902880012804,1.1094832255617995,1.2212011686563884,1.0231482025862253,1.13129911585416,1.1972508076084099,1.1711594472691906,1.1173932815365775,1.008693155894552,1.0879307113997965,1.0898748501196076,1.1712597871254025,1.1292629442562154,1.1989656891037939,1.0566916847374213,1.15716687276664,1.102010759715772,1.0850629421602485,1.0591477674181344,0.9927077027944826,1.0005085304507286,1.066335968952316,0.9791569996554407,1.0685551647073008,0.9620167759565422,0.9571570850511575,1.0757229571929448,1.0371014082182664,0.879839969020764,1.1082929408057374
2019-01-31,1.1748767307455308,1.3055720605394538,1.2205761776374022,1.0635776226153484,1.2240335183186177,1.1357971736194066,1.2446539287367067,1.2444530281756963,1.2155392941936713,1.1951366096441802,1.154993675026293,1.182528083661721,1.2313911021216777,1.3632477687109334,1.2425135783037007,1.2121896644328476,1.1618797793948181,1.2226634005910353,1.130363989489997,1.2098560053925673,1.2547643787793965,1.3262070526001701,1.150591373131053,1.2518843969082474,1.3374750735640117,1.275918558191607,1.1792938537167064,1.0915199114309238,1.1816905204190138,1.1613927205713692,1.274447865939656,1.2231209843358364,1.3325361946177083,1.155841253154005,1.2594003408660246,1.2197085219324455,1.2088634377969922,1.151623720430997,1.1014265355330703,1.112400863438007,1.1823893700530694,1.097772890550918,1.2243882458111346,1.082838359814896,1.0752270734249678,1.202751261049906,1.1585081864077527,0.996988468131318,1.2031921562335866
2019-02-28,1.2033098108878157,1.3538875893724698,1.2702021730127857,1.0883873730098657,1.2604338629137977,1.186456201614741,1.310608076673749,1.289887384567803,1.2974629752483884,1.2051561936294444,1.1988342138235533,1.2321592454812083,1.2802052583721095,1.4231706011266705,1.2963176771820046,1.2252503625653013,1.1814247055083686,1.2851096722736897,1.1732835170303644,1.2619197435570526,1.3131369512221105,1.3902216143437396,1.1875182960686994,1.3048515549550213,1.4102171985583287,1.337429966137163,1.2408760672485688,1.1150416891190111,1.2342161095758841,1.192271649191229,1.3262063166684446,1.2579986784270558,1.3717721473362432,1.2012192799802053,1.3121987016858625,1.2596846415349965,1.275019115548328,1.1655396180436097,1.1106119569646913,1.1256405270671295,1.1953303097649828,1.1000587771479968,1.2572472716602379,1.0995208752791785,1.1340276416913873,1.202942534787187,1.1714250843575196,1.0178726965418579,1.2422989909778612
2019-03-31,1.2244211777526974,1.3621659328703817,1.286412532134112,1.0863497614963136,1.2692997671025847,1.1553460579973258,1.3353232053036677,1.2482488719952902,1.2777592523958214,1.197817473176715,1.206361631841112,1.2207406880342426,1.306486247871629,1.414193153655895,1.2967602891431333,1.2482968586181564,1.191894175490126,1.2829471211803105,1.1760828358270339,1.2927415623126814,1.3316937046811583,1.4162555313995262,1.200236987509058,1.3168972156854422,1.4201299094535789,1.3526332884163947,1.2659731945845802,1.1347793809468842,1.2397388572721686,1.204854440174453,1.3515923207155318,1.2562454732895076,1.3953584063628388,1.2153222562064299,1.3278690992384707,1.267235471092773,1.2771339709025322,1.185290244042312,1.140329210667048,1.1235962807689075,1.188886523333621,1.0898251538152084,1.2550750706272984,1.1088604507027993,1.1342541220888056,1.2035319438651864,1.1706053330531527,1.0193445084318753,1.2622198003475134
2019-04-30,1.2540718758607776,1.3718946976223378,1.3094653256585354,1.138079343547795,1.3082229771994502,1.1784770120186245,1.371220472758917,1.2831523959369284,1.319048316657996,1.2452010039543784,1.220615336523348,1.2560881578929504,1.3354168102286021,1.4636762392440505,1.3568708003444294,1.315368224790523,1.2556176452034133,1.324158762315144,1.2318714285770391,1.3262088223927766,1.3852261829213903,1.4391593546936776,1.2350191055321678,1.3844943375142948,1.4908046827268076,1.4414558785177216,1.290012441641938,1.1804237686224899,1.2609480527528032,1.2445562777709889,1.386117298851492,1.2740730649449272,1.4091169877943326,1.2972348639766542,1.3623462405905016,1.300939456870005,1.3522249027855806,1.203000468176245,1.1993909653630608,1.1469604974188514,1.2176137710277763,1.1218765930329146,1.3099508192889284,1.1491179482114866,1.2076814367034354,1.2364985643570727,1.212478417721468,1.0440329095848384,1.312903564740015
2019-05-31,1.1679011971502111,1.2845022554513923,1.2246672183423872,1.0205853027407936,1.1512005727721233,1.090103370513996,1.230183746364191,1.1627620476005174,1.211461154751684,1.109751599077781,1.0648301455617335,1.1222083137838341,1.1731017628524443,1.3169261397773322,1.224615295331034,1.166086419974566,1.1426334766788901,1.2239280719097947,1.1299413373741025,1.209374776793195,1.23368991809097,1.2878937432530202,1.0802508919314646,1.2776874619341256,1.302274047772295,1.29667542161752,1.1747947186106615,1.0539090343559128,1.1326883276597726,1.0913632841763372,1.2289056261461564,1.1755654776701638,1.2419732722430608,1.2034730397418274,1.2341013795492823,1.141016059908082,1.2060868020675906,1.058957050798253,1.065992089509201,0.9868644203788596,1.0679089289181714,0.9862906375545388,1.123797628760716,1.0175143542727298,1.0859726800894025,1.073648764129884,1.0428763699599122,0.9135550572511135,1.2301735306622192
2019-06-30,1.2493621215424724,1.3807914695686656,1.3030662317520219,1.096971840769209,1.2350406049413918,1.1525113948374224,1.321088247064138,1.2588977240340407,1.304122831747875,1.2085484865249638,1.1442995264510285,1.211251729584456,1.2590042575591025,1.4436356129592673,1.3375665473469787,1.2786229067821748,1.2233479687787403,1.3324403630056134,1.2214235293611353,1.316078737361866,1.362260123446005,1.4401980558518983,1.2100620125360348,1.3984687882254823,1.4650332794948195,1.4285929564469197,1.2495593974435637,1.1307630249834095,1.2243532499603318,1.177270042348476,1.323203780803288,1.2608861958116735,1.358613845341653,1.3226808861918984,1.3470155902078649,1.2529729782799914,1.3267452382211575,1.134093598551205,1.1766517945896025,1.0849710149011924,1.1674743637143876,1.0696267610918828,1.246187484927713,1.1497224452520474,1.2070936284125993,1.1984527096006148,1.161094870258193,1.0283052481590063,1.3161259075460452
2019-07-31,1.2863797750969381,1.3836941776586698,1.3457633485163967,1.1110413264544972,1.2623930846333868,1.147011341239768,1.3235509863086639,1.2675304024508964,1.3065162432247857,1.2139051044410887,1.1517850199893513,1.2365368175619698,1.2726682755551895,1.4482004326200328,1.3494095498993335,1.2701263511127798,1.2376063952397278,1.3317376572866613,1.2269134730503637,1.334214724146123,1.3886860817604654,1.4662743372072966,1.205314013049126,1.4090994766182057,1.4666244972822222,1.4288399957147888,1.2831946346146632,1.1405559362357984,1.2111332572554447,1.2062357921940892,1.318065972105054,1.261767646123283,1.3674855767268663,1.329915351567621,1.3426289327971364,1.2460987432388257,1.317411754704869,1.1422069473740721,1.1787576326715437,1.1015792625735688,1.1741326289143124,1.079440720422356,1.257057212850893,1.1515726950994305,1.2128834520421001,1.2145176691906314,1.1757078643561774,1.0408621480974942,1.3337693392265924
2019-08-31,1.3124705510965888,1.2967484332235324,1.3460189864186693,1.0747182989454942,1.2772306329734797,1.0538666095702196,1.2785383109895494,1.1927616694543866,1.2954251812670161,1.1251531397904273,1.1208809491646015,1.2383542725673105,1.2460646541282168,1.3884291802192978,1.319515544115761,1.2168599598735137,1.1890479100825435,1.3171685348129971,1.1894559132041882,1.2877761033141044,1.3353010275622013,1.4425014387631776,1.1850876841741613,1.3728645301080644,1.4372320267368393,1.412748251578232,1.3017349756901113,1.0843929824075584,1.191297526078206,1.2166265732277044,1.2476698444617913,1.2388087923941336,1.309335601082075,1.29938612269302,1.2791657953225342,1.1907661987433082,1.2781627544817558,1.0933390910354681,1.1308200453872368,0.9998192310787566,1.1404544863808361,0.9640781220674965,1.1876741331207883,1.0977178161245105,1.1600418701791366,1.145153378589732,1.097573034946986,0.9703596041892663,1.3115455033285301
2019-09-30,1.3286173386027833,1.3395734238811317,1.3303519579855114,1.1317653700325934,1.345153005766792,1.1138720822416301,1.3173595530992974,1.2618683013678715,1.3537583355692575,1.197950696676897,1.1755873585521586,1.3054913220507214,1.3037258260550775,1.453574833864236,1.398965238314399,1.291920502729986,1.2554880104486925,1.3708952919264488,1.2693380430583612,1.351692787399308,1.4181873404399024,1.494168104366636,1.236884780822224,1.4511947036755009,1.519188649902395,1.4778530421807583,1.3213806004150024,1.1491838928182774,1.2565393867791925,1.2961407940412355,1.327770291358992,1.3060094949949415,1.3871078472602747,1.3814946418071057,1.3535652158644749,1.2497404109095442,1.3510736643027217,1.1633916668242952,1.1986644025326916,1.0651825231148433,1.2096028466644186,1.0259457947007264,1.2753814062478264,1.1706788484397381,1.2344301779679265,1.235719712496419,1.1786572534373507,1.0384170367674,1.3333317949036962
2019-10-31,1.332108359036101,1.4085618995248548,1.3621473480968656,1.1575295156801513,1.3501427254581524,1.121618906590382,1.3195702142855215,1.3064953431823465,1.3824515248169638,1.2409858454542473,1.1953375798628667,1.3369034683525285,1.3333457576188081,1.4974355694298367,1.4526539830497833,1.334140602284456,1.309051555032267,1.4030856444002535,1.2793572479054192,1.3727466305159686,1.477861869930726,1.5817367973838334,1.288589074467811,1.4887552798147123,1.5911242285369827,1.5187812671596412,1.3643081795692726,1.1733983032028272,1.2712259814480205,1.3172538012323345,1.3497410554978366,1.351265410249167,1.4562529758692861,1.4224819871117156,1.3928863716339728,1.305696140399629,1.3697140374322443,1.1809734432368173,1.2266568561300415,1.092888726988194,1.2246792226093794,1.0158054633242093,1.322452963347717,1.2176846196755973,1.2538686238702377,1.2629802154334218,1.2202246328308373,1.0544194283048183,1.36196192933833
2019-11-30,1.3749902137400076,1.4791972549929895,1.3427453372147817,1.2024705176496415,1.414047674476573,1.1710188590428303,1.3545078728036788,1.3638231362598097,1.4282040022802753,1.3048757884512767,1.2460741140501312,1.39751158543083,1.3795844562299118,1.5486091304346712,1.5272226801267295,1.3912048875777632,1.3591261613539074,1.4401602808737983,1.3306838048535714,1.4362067285446456,1.5702855327190648,1.6816669638431176,1.3667242383287612,1.540232050755199,1.6523921742891148,1.566418099704596,1.3917488345646123,1.2294753209068585,1.3475552513001468,1.3735493315819145,1.4069144252388213,1.4016163855855583,1.5259566189139784,1.461697803943058,1.4434035814169728,1.364451002153886,1.4163291285682122,1.2325812860224277,1.2786909818445498,1.1482086331241947,1.2910024523229302,1.0634341850599076,1.3817825838645585,1.2660761864176517,1.2989301395097268,1.3181841281955493,1.292278406750341,1.078271637907492,1.406843098807519
2019-12-31,1.4101386103280373,1.5090283620957066,1.3689255217942247,1.1844179074984347,1.444337933170132,1.2008245028915554,1.3774869325027528,1.3904257139355864,1.461219824489641,1.3489372410557954,1.275136307843525,1.4179808294729905,1.385920077384511,1.5852824123534452,1.5467272916585868,1.4276786038022942,1.4002562469428506,1.5028048443320647,1.3716590524446344,1.4917507123579845,1.615170038097626,1.7178551812829055,1.4010576255990674,1.6012737279651648,1.7198773997828012,1.642240256317174,1.4162920577866511,1.2122491074541233,1.3784514740439608,1.339858627082071,1.4358771180833843,1.417034815914748,1.5504170613396715,1.5186229351933898,1.5123216092055576,1.400435672412705,1.484946989452781,1.2551105086998668,1.3333343656662064,1.1256002865498855,1.2512580886076075,1.0465866482485584,1.4239118373295307,1.294103741561227,1.3521788970722435,1.276525010102505,1.2516007766182897,1.125083616448257,1.4460308081830147
2020-01-31,1.37162540450085,1.5131447936373725,1.3740052101689257,1.1502046377914443,1.3768545491057171,1.1941266323746709,1.3517221495120926,1.321430595651412,1.4557437977560836,1.2826054302609604,1.2324956463519994,1.3546329479186876,1.3339554039350725,1.5285402971384046,1.459268501990203,1.361331696678629,1.3676726612414045,1.462784724432672,1.320403198380226,1.4386865622875988,1.5316837881582608,1.6357848629318252,1.328381427670659,1.5310935125625422,1.6541761660246457,1.6020768280882616,1.3327839478090575,1.1632205084563976,1.3125682722707308,1.2945321319590941,1.3777427245224871,1.3387496083757873,1.441373711867046,1.4416462472436873,1.4370120035675242,1.3055874273700938,1.4143811521885832,1.1950699470905763,1.2555375598318,1.0667354527395374,1.1584584042180095,0.9705873635998339,1.318907745553223,1.203340640182993,1.2741480910637928,1.1925199047376378,1.1471891276504413,1.045953720140755,1.4472406662983552
2020-02-29,1.2472241818740957,1.3986413084843339,1.2708258465997218,1.036939801918552,1.2416779543418761,1.0759461385301596,1.228093445055835,1.180909860735387,1.3327944190994,1.133634154461841,1.0854125844934313,1.2182074192203551,1.2213825174459176,1.3776952793299155,1.3033426311998084,1.2140909758660792,1.2313869200123766,1.3389039062933166,1.2219306820230218,1.3285875625989707,1.3880282362263143,1.5603907325821027,1.2284727931397361,1.4238958719230579,1.5373111699679431,1.4600207113116774,1.2195643546896324,1.0246979766630893,1.1597454797773001,1.1818880872961803,1.241868545967243,1.1900348109119678,1.275278327645153,1.3127806270963827,1.3146071382539923,1.1648235577416675,1.2879354990112557,1.0583639135577965,1.1382273479121605,0.9389192410619533,1.024408547503542,0.8491743716530192,1.1777356155336751,1.0664970289544065,1.1503896998051046,1.0450049705591569,1.004583067422161,0.9323598489232452,1.3287905684278731
2020-03-31,1.1184540121975053,1.217068608657949,1.1243001985276277,0.8353008693427408,1.0754728417321322,0.8569300231731868,1.05298572550742,0.9113866030194299,1.126069683134808,0.9087403996402474,0.952178024648463,1.0079552802720089,1.0079983616706139,1.0993920299280338,1.0581358125080698,0.9362464387999088,1.039327532771288,1.2444600096399527,1.026066056853191,1.1938900542164539,1.2167686466958232,1.3800022156672396,1.019053688504843,1.2490699808071706,1.3848382249332962,1.305139416883612,1.1030158539361807,0.7860320797523791,1.0275764499202151,0.9552903298155861,0.9874508596601231,0.9590208226863787,1.0409221172169933,1.083179888419674,1.1362348359467744,0.9358848229214021,1.0884539791333223,0.8031949785385408,0.9465907599671887,0.7388723837786293,0.7922626498677791,0.6383068914701495,0.9467173002631252,0.8282333013524484,0.9362619260661664,0.7543522692596027,0.7320679710599196,0.7247193275165803,1.1690585325586327
2020-04-30,1.2684777927382882,1.3694891464017398,1.268565004905852,0.9833513302196064,1.2579218482749635,0.9241208575088469,1.2158159495708323,1.0502156415937665,1.1675560922788142,1.0869099791885823,1.0704888383797195,1.1811531171778307,1.2171109214252487,1.2174749637796132,1.241211643613379,1.0698570141529116,1.2084088769072752,1.311715851689137,1.1721906827891047,1.3617390068356094,1.38908966165438,1.6080310610966757,1.2012594993520138,1.415985200382528,1.5775873777534524,1.4455131728598531,1.2310707934965408,0.9557968225222938,1.1775883061670382,1.1343468410714301,1.1706346950793007,1.1260641762676409,1.2236499280452824,1.2347934538080811,1.3341829452353178,1.0726387847708112,1.2393979821899364,0.9773002309576845,1.1007003550611298,0.899870897453397,0.9413291494965011,0.7634899740939322,1.1409246317642547,0.9641913482649214,1.0717162956623787,0.9254264750631254,0.8844925296738447,0.8567847239526314,1.3174614891101386
2020-05-31,1.3597306550841772,1.4693396429810581,1.3826438762491522,1.0409022461074346,1.351506400326371,0.9582325688944471,1.2788631725412485,1.0902411990494552,1.2172563234556817,1.1200306303750542,1.1064264244134794,1.2419394266671981,1.29110379197685,1.2050917406407489,1.2940797070961234,1.1189592618040956,1.2629632544219724,1.3431317979343458,1.2239944853535951,1.4222475455812225,1.4471551782999574,1.7245631146259242,1.205877612402575,1.474289673994401,1.6780408690425155,1.511192863820011,1.2953781088752294,0.9925603849246508,1.2210672121232482,1.176877952109802,1.2167471964111174,1.1789773649546045,1.2754716665289663,1.2821328542615433,1.392504921565346,1.127127952301023,1.3006259133903806,1.0134863321930554,1.140887561246014,0.9297984076432299,0.9926083695161886,0.792377733506926,1.1981288928622706,1.0180184006062023,1.1366498866705417,0.9741012172058586,0.9316705129257148,0.9063727773876878,1.3789287630245168
2020-06-30,1.3793766624905746,1.4988749962052936,1.4349390888268583,1.0689271057892986,1.3725428392219114,0.979081710221591,1.314556639290306,1.147679570592173,1.243222497646797,1.1664380570206032,1.1626369180949474,1.2893630504635183,1.3356448306041198,1.252892597128354,1.352128541107532,1.1587557997467457,1.3005528315089567,1.3866178280476715,1.2446866977615454,1.457713630923176,1.5160497827644106,1.7425464949025917,1.253389266557938,1.5324787465464957,1.762711735500691,1.5439842636702124,1.3550047778417866,1.0183295122589548,1.2345648441250878,1.182965497604971,1.2389061430580068,1.216746414136245,1.3149399468418,1.3245040738966942,1.4027792340014835,1.15510513968787,1.3234416795385147,1.0339174028721683,1.1561160532111152,0.9517465143819558,1.0034453840501558,0.8119218700918387,1.2002757074575199,1.051546461051673,1.1486937803080464,0.9813787350127976,0.9447857851243076,0.9211375768464523,1.4068605264173175
2020-07-31,1.4739617628813257,1.6257625349282228,1.5543536335002661,1.096809221407729,1.4588519804801567,0.9934214848798402,1.380164632380192,1.1572316981265982,1.2361856928889303,1.2057936646273868,1.2087429959292824,1.3804510912772419,1.4108793206463641,1.3113326963297742,1.4386116449863688,1.2166992130805023,1.3762195830352397,1.3921795436071545,1.2953697274921139,1.5224610589818544,1.5606294657000164,1.824645838323751,1.2797540384278205,1.5548363394603648,1.7805371258897353,1.5845130685247502,1.485225873149623,1.0194538322038507,1.2636818896238353,1.2235102733354333,1.274016549732875,1.2361005335379185,1.3609230374153551,1.372845157332577,1.4439709492961905,1.1676289970784581,1.385217004143835,1.0488757596763238,1.1787532421596834,0.9639176896178284,1.036620161767661,0.8338062614005922,1.2256603507161117,1.0673731059944447,1.1902131717705993,1.0006297169827671,0.9592282777677331,0.9455163260124255,1.4873524974879766
2020-08-31,1.5222062414719888,1.6811832340621258,1.6482582423089596,1.149979797934411,1.5182941794467315,1.012255443868236,1.4162905836693631,1.1847483135926067,1.300222512522935,1.2382402638016257,1.2893659050534683,1.480056666780093,1.4677644406667274,1.3680999291015534,1.5113591180490589,1.263929043643766,1.4352855269247782,1.4256506516260004,1.355510682491359,1.59364422812911,1.637107735158847,1.8763682076174413,1.3259520370564415,1.625024438086114,1.8374928766063443,1.63756827563608,1.57686677451844,1.053935579767965,1.316764458485331,1.275719506258362,1.312232220433983,1.2562205680424863,1.4260124866027335,1.4469913290020904,1.4624261585410792,1.215379259254721,1.435949067230662,1.084956986767212,1.2135131767340743,0.9897057395475837,1.0907405785906215,0.8531967527086723,1.269427838141294,1.111947670542479,1.228176623410435,1.022163124031163,0.9809103875181236,0.9832428785909498,1.5947022806377553
2020-09-30,1.5098078818466831,1.6359681465966331,1.58590374467797,1.1190261696422303,1.5107319191885318,0.96971631070081,1.3845271682600548,1.1761172443530148,1.2834193361802362,1.2137953395859733,1.26593740579219,1.4651781130781127,1.4174930132890549,1.3203514678415815,1.4667439634918789,1.2037890592117284,1.4023236766396998,1.378246247042656,1.331659554490546,1.5455336451327268,1.6021830924937737,1.8000576512790936,1.2861210632174296,1.5989176574143484,1.7887037351966295,1.591415702358397,1.5385251823589319,1.0085919686489349,1.2784486366390972,1.2367082070521047,1.2699532739932595,1.2096064745634199,1.378420010630068,1.4330422082580851,1.388189262083194,1.185560334523135,1.3898770072739766,1.0312503062247373,1.1678312616832605,0.9460123783230342,1.0828680177609022,0.7974942285575792,1.2537549295459423,1.076369445499259,1.1921058447211799,0.9798156059258133,0.9527089237999032,0.944485482710951,1.533383415371286
2020-10-31,1.465094010868329,1.579935314747951,1.5475154897656527,1.0682790877904542,1.4790491613685839,0.9397125844719907,1.3524602978604086,1.1410199364576947,1.2605765803717333,1.1725641171255385,1.2489891646050075,1.4343973342148737,1.3921110717062835,1.2990215112880052,1.4322270821055023,1.1861822357982466,1.3429063528784995,1.362737079501334,1.2908956809860281,1.5174450455538322,1.5203341407646576,1.762160504489336,1.2588713673864818,1.5293813401074905,1.7367578045612122,1.5395422084738062,1.5374302670811661,0.9714421536479703,1.2464282862092708,1.1821038871767149,1.2350410056747927,1.192735112681003,1.338021841157724,1.3844301100846605,1.3526378017549654,1.1378752976436515,1.348715960428424,1.0001260232622942,1.1237487006862805,0.9137857710759263,1.0455091067974964,0.7872577381520449,1.1945112506468474,1.0564394963331742,1.1637876544411574,0.9456686107668621,0.9152646224623461,0.9100015344348432,1.492534499829165
2020-11-30,1.5621045456262301,1.839358872195456,1.7258538717427236,1.2558669482038671,1.6295382556004194,1.0936380472491554,1.496090863159554,1.3572101018212084,1.3892585331508762,1.3786746074690608,1.3910802934072115,1.6194051568295713,1.5635279418468853,1.4994987599624048,1.657527947787609,1.3915734961010278,1.5287926950271424,1.5764634636518788,1.4392914137178503,1.7406241257604924,1.733981085248336,2.007530048785201,1.4729298848343308,1.7533989477161795,1.9738041260340744,1.78472158474458,1.6920918374686291,1.1671975408451047,1.3831219356041458,1.3575966721704111,1.4324912144619812,1.3862391642310519,1.5826950599643343,1.5834173611334605,1.5728359240998755,1.3361872343080023,1.5576615752971714,1.20562041567008,1.3455041092139515,1.1028929908119431,1.1955089816207407,0.97247203025691,1.378686603519941,1.2407740867184505,1.3473802378804745,1.1336036276972583,1.0721262513586536,1.079098080264137,1.6523843239492926
2020-12-31,1.5767497344230894,1.9536986571111976,1.7668459682922237,1.2631094312635052,1.6620434498356942,1.1311813442827363,1.5583905385090377,1.4246419809978974,1.4138604023538464,1.4437400017475057,1.4229831467891803,1.6580620594635906,1.625671769240805,1.555669959735955,1.7300894986092614,1.4709586610916314,1.5789847305505997,1.6377779439722184,1.4828644157438624,1.8306132071671575,1.829541255572622,2.136093820555432,1.542785947231167,1.830821296586082,2.086380066563339,1.8886861806982576,1.7108569409082799,1.2243253174847053,1.392125557772745,1.386918003533921,1.5030998055105027,1.4487743558415553,1.681042955533223,1.6444934049314652,1.657726943281782,1.422646613162187,1.651854951239796,1.2552579426991402,1.4262724203153896,1.1361766209466482,1.2195710209601154,1.0136682074162993,1.425436233573846,1.3077777427416013,1.3998503818837498,1.1840917710574141,1.0922038715653597,1.1051137095441788,1.7143242753133794
2021-01-31,1.566824713716691,1.975141622344419,1.7802335228742983,1.264101666661115,1.6581648054574023,1.1241513101706815,1.5455600937640954,1.4300365278073184,1.4088002044844323,1.4509052531303355,1.4259192316275966,1.7252860260993126,1.6105023438215924,1.514345383289033,1.7475670837541573,1.4755860534677712,1.5804467585623505,1.6564819691121504,1.4962717581466976,1.8419780725432255,1.8736152428909778,2.109777429079938,1.5573081029748064,1.9021019897047389,2.1391320575150186,1.9356556010789316,1.742050497734515,1.2669067585618692,1.3970123405880865,1.3816669181642656,1.5214016381704498,1.4264876203179169,1.6903345923670519,1.67095005268831,1.6747493206710584,1.4512034650624162,1.6943683316775209,1.280372916952159,1.4230863068063782,1.1712809438878125,1.2338231963691457,1.0445240418745576,1.4456847617558612,1.3254378752596423,1.4286257805303062,1.2180287454574608,1.1422727219669009,1.137083497315355,1.6939112378130277
2021-02-28,1.5668735996728478,1.9780069016647015,1.7830157431180005,1.3019724530345995,1.7073239924823322,1.1722566142981174,1.5990310748275256,1.455183265008914,1.4258378076514462,1.4776233361447841,1.4405443360553543,1.730709731899002,1.6668738470017725,1.5660352575980498,1.7769751898471553,1.5513525251265006,1.5825265643474826,1.7282059687694802,1.5321218559952428,1.9394769224082633,1.8982390504201447,2.175145829576579,1.5683242567562554,1.948351937959088,2.1680547192903683,1.9713518043114353,1.7781317171626303,1.3740406088828379,1.4263049933935452,1.4425480455868043,1.6337466292910976,1.484512765700406,1.7522492494307347,1.7221810957225552,1.7739815587726222,1.4988086366546476,1.7789196147563495,1.4111430158440992,1.533118166028918,1.245800437148822,1.2908611273176682,1.1429563723794982,1.5030074452933273,1.374397656580676,1.5284113454800727,1.3125894237342064,1.2029493444686845,1.227040208300596,1.7360210666323788
